building_name,num_tiles,coating_deterioration_mean,coating_deterioration_max,coating_deterioration_prevalence,coating_deterioration_std,coating_deterioration_q75,coating_deterioration_skewness,coating_deterioration_concentration,coating_deterioration_severity_coverage,masonry_degradation_mean,masonry_degradation_max,masonry_degradation_prevalence,masonry_degradation_std,masonry_degradation_q75,masonry_degradation_skewness,masonry_degradation_concentration,masonry_degradation_severity_coverage,moisture_bio_damage_mean,moisture_bio_damage_max,moisture_bio_damage_prevalence,moisture_bio_damage_std,moisture_bio_damage_q75,moisture_bio_damage_skewness,moisture_bio_damage_concentration,moisture_bio_damage_severity_coverage,vandalism_mean,vandalism_max,vandalism_prevalence,vandalism_std,vandalism_q75,vandalism_skewness,vandalism_concentration,vandalism_severity_coverage
194,12,0.008831249549984932,0.021143749356269836,0.4166666666666667,0.006693088915199041,0.014069922268390656,0.3473708927631378,0.41767660981878635,0.008809895565112432,0.0036402344703674316,0.024284375831484795,0.16666666666666666,0.007041911594569683,0.002331250114366412,2.104107141494751,0.14990026903009188,0.004047395971914132,0.0038098955992609262,0.016304686665534973,0.16666666666666666,0.005163580644875765,0.004024218767881393,1.5512670278549194,0.23366874061519535,0.002717447777589162,0.00027656249585561454,0.0031296873930841684,0.0,0.0008618220454081893,0.0,2.996001720428467,0.0,0.0
180,10,0.05889641121029854,0.2196578085422516,0.8,0.06506543606519699,0.0826335921883583,1.4044020175933838,0.2681280105686282,0.17572624683380128,0.010958281345665455,0.06399375200271606,0.3,0.019257061183452606,0.010225391015410423,2.0284366607666016,0.17123986331041124,0.019198125600814818,0.0010807812213897705,0.00745156267657876,0.0,0.0023135696537792683,0.00015976562281139195,2.0794734954833984,0.0,0.0,0.0005876562790945172,0.003512500086799264,0.0,0.0012021202128380537,3.5156251669832272e-06,1.6672974824905396,0.0,0.0
104,6,0.0371578149497509,0.14401875436306,0.6666666666666666,0.04826889559626579,0.025640234351158142,1.7108842134475708,0.25800677914543657,0.09601250290870667,0.001605989527888596,0.0036781250964850187,0.0,0.0016354024410247803,0.0031542968936264515,0.10135506093502045,0.0,0.0,0.12207578867673874,0.2980312407016754,0.5,0.1256493777036667,0.2281496226787567,0.16679228842258453,0.4096073565621085,0.1490156203508377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.05509752407670021,0.1647515594959259,0.8333333333333334,0.04478013888001442,0.07165937125682831,0.9795413613319397,0.334427936495877,0.13729296624660492,0.00020065104763489217,0.0010140625527128577,0.0,0.00033594531123526394,0.00029531249310821295,1.4423807859420776,0.0,0.0,9.980468894354999e-05,0.0009453124948777258,0.0,0.0002696045849006623,0.0,2.4341819286346436,0.0,0.0,0.00040468748193234205,0.009129687212407589,0.0,0.0018228820990771055,0.0,4.558908939361572,0.0,0.0
155,8,0.2492363452911377,0.512153148651123,1.0,0.20299120247364044,0.45821407437324524,0.0883520245552063,0.48664417264164206,0.512153148651123,0.00032910157460719347,0.0008624999900348485,0.0,0.00033813322079367936,0.0006843750015832484,0.46800142526626587,0.0,0.0,0.023481445387005806,0.07564062625169754,0.375,0.02820914424955845,0.04504453018307686,0.7833816409111023,0.3104343069406942,0.028365234844386578,0.002146679675206542,0.01379687525331974,0.125,0.004463367164134979,0.001536328112706542,2.152747631072998,0.1555917289815328,0.0017246094066649675
88,15,0.033800311386585236,0.17105625569820404,0.4666666666666667,0.04708576574921608,0.04028984159231186,1.74307382106781,0.19759763388144894,0.07982625265916189,0.008873853832483292,0.059642188251018524,0.2,0.019612258300185204,0.0011687499936670065,2.0375640392303467,0.14878484664471966,0.011928437650203705,0.2656477093696594,0.620395302772522,0.9333333333333333,0.17364069819450378,0.34668439626693726,0.6326777935028076,0.4281910391366446,0.5790356159210205,1.92708339454839e-05,0.0002890625037252903,0.0,7.210485637187958e-05,0.0,3.4743969440460205,0.0,0.0
344,24,0.022193556651473045,0.06497343629598618,0.625,0.01813437044620514,0.034587107598781586,0.7150730490684509,0.3415789269690217,0.04060839768499136,0.0015233723679557443,0.03008124977350235,0.041666666666666664,0.005985746625810862,0.00035429687704890966,4.513464450836182,0.050641924103088175,0.0012533854072292645,0.07079088687896729,0.26872342824935913,0.5416666666666666,0.08604532480239868,0.09879413992166519,1.1644467115402222,0.2634339973263426,0.14555852363506952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,24,0.1968240737915039,0.46385157108306885,1.0,0.11213639378547668,0.26120898127555847,0.8397322297096252,0.42432555166716396,0.46385157108306885,0.0002805338299367577,0.002329687587916851,0.0,0.000561373948585242,0.0002324218803551048,2.4292283058166504,0.0,0.0,0.02890540100634098,0.11337500065565109,0.5,0.03479898348450661,0.05084648355841637,0.9943111538887024,0.2549539214040147,0.056687500327825546,0.00015930990048218518,0.0025015624705702066,0.0,0.0005551297217607498,0.0,3.490760564804077,0.0,0.0
287,4,0.003451562486588955,0.005314062349498272,0.0,0.0015264861285686493,0.004153906367719173,-0.5014255046844482,0.0,0.0,0.00028046875377185643,0.0011218750150874257,0.0,0.0004857861204072833,0.00028046875377185643,1.154700517654419,0.0,0.0,0.0006687500281259418,0.001904687494970858,0.0,0.000735186506062746,0.000851171906106174,0.9567991495132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,12,0.026640884578227997,0.14253593981266022,0.3333333333333333,0.04444986954331398,0.024653123691678047,1.7248485088348389,0.18690643646257224,0.047511979937553406,0.0005727864918299019,0.004342187661677599,0.0,0.0011950093321502209,0.00040703127160668373,2.558361530303955,0.0,0.0,0.3146122395992279,0.6051531434059143,0.6666666666666666,0.23704099655151367,0.5268507599830627,-0.3651775121688843,0.5198886315429707,0.4034354289372762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,8,0.012892383150756359,0.03868437558412552,0.5,0.014218173921108246,0.01836523413658142,0.801378607749939,0.33327106761022307,0.01934218779206276,0.0022458985913544893,0.017585936933755875,0.125,0.0057985661551356316,0.00017656250565778464,2.266887903213501,0.12770991956894429,0.0021982421167194843,0.05271835997700691,0.21372969448566437,0.75,0.06527373194694519,0.060414452105760574,1.724178433418274,0.24665903399091288,0.16029727086424828,0.00011425781121943146,0.0006546875229105353,0.0,0.00022120476933196187,6.48437489871867e-05,1.7547587156295776,0.0,0.0
216,8,0.06200195103883743,0.159720316529274,0.875,0.04615069553256035,0.08657460659742355,0.9128963947296143,0.3881907598616206,0.13975527696311474,0.0028375000692903996,0.01035625021904707,0.125,0.0035540214739739895,0.004070312716066837,1.1272480487823486,0.27398913789005497,0.0012945312773808837,0.0052474611438810825,0.02142343670129776,0.25,0.008328518830239773,0.005934765562415123,1.180654764175415,0.24494021277002717,0.00535585917532444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,24,0.42620059847831726,0.8418406248092651,0.9583333333333334,0.2654034495353699,0.6252347230911255,-0.14031445980072021,0.5062723108366041,0.8067639321088791,0.0028087887912988663,0.04753749817609787,0.08333333333333333,0.009690373204648495,6.093749834690243e-05,4.125648021697998,0.059085751229355644,0.003961458181341489,0.14908145368099213,0.6213828325271606,0.8333333333333334,0.1914038360118866,0.1799953132867813,1.398686408996582,0.23991884853766984,0.5178190271059673,0.0033423828426748514,0.0263828132301569,0.16666666666666666,0.0066994898952543736,0.001023828168399632,2.06857967376709,0.12668788629615654,0.004397135538359483
148,15,0.14545989036560059,0.39882969856262207,1.0,0.11239498853683472,0.17364609241485596,1.0218582153320312,0.3647167973945683,0.39882969856262207,0.006368749774992466,0.03098437562584877,0.26666666666666666,0.010031874291598797,0.007242187857627869,1.6023318767547607,0.20554713936786015,0.008262500166893005,0.08326280862092972,0.33709999918937683,0.6,0.10252932459115982,0.12075312435626984,1.2775198221206665,0.2469973563368481,0.20225999951362608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,15,0.4430500268936157,0.7130656242370605,1.0,0.15623342990875244,0.5295711159706116,-0.34910082817077637,0.6213313499268093,0.7130656242370605,0.0025239582173526287,0.0184749998152256,0.13333333333333333,0.005882668308913708,0.0005617187707684934,2.1592624187469482,0.13661478985632175,0.002463333308696747,0.056651875376701355,0.1481781303882599,0.8666666666666667,0.04554206505417824,0.08966875076293945,0.6284923553466797,0.3823227842614882,0.1284210463364919,1.5729166989331134e-05,0.0002359375066589564,0.0,5.8853154769167304e-05,0.0,3.474395275115967,0.0,0.0
31,12,0.08370533585548401,0.2401406317949295,1.0,0.06977571547031403,0.09522109478712082,1.2749497890472412,0.3485679838094414,0.2401406317949295,0.0005619791918434203,0.002582812448963523,0.0,0.0008472533663734794,0.0007933593587949872,1.3439245223999023,0.0,0.0,0.029938673600554466,0.2264343798160553,0.4166666666666667,0.061751656234264374,0.01803554780781269,2.6398839950561523,0.13221787974456548,0.09434765825668971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,15,0.06728874891996384,0.21599061787128448,0.8666666666666667,0.05671151727437973,0.10423749685287476,1.1578959226608276,0.31153551752911457,0.1871918688217799,0.022213125601410866,0.10377655923366547,0.3333333333333333,0.03490167483687401,0.025642188265919685,1.3561654090881348,0.21404762082538628,0.03459218641122182,0.020940415561199188,0.13104218244552612,0.2,0.04373740404844284,0.002231250051409006,1.8506830930709839,0.1597990446313275,0.026208436489105227,0.0005959375412203372,0.005020312499254942,0.0,0.0015326017746701837,0.0,2.2323644161224365,0.0,0.0
195,20,0.17890937626361847,0.4652593731880188,1.0,0.1202666312456131,0.23230977356433868,0.8640756011009216,0.38453685529795506,0.4652593731880188,0.0004632031195797026,0.009224999696016312,0.0,0.002010112162679434,0.0,4.129359245300293,0.0,0.0,0.042256955057382584,0.23229219019412994,0.6,0.0551690012216568,0.06119023263454437,2.0231947898864746,0.18191293913957174,0.13937531411647797,7.81249980263965e-08,1.56249996052793e-06,0.0,3.4053894637509075e-07,0.0,4.129483699798584,0.0,0.0
255,8,0.13315001130104065,0.29935312271118164,1.0,0.10457567870616913,0.21264609694480896,0.20738251507282257,0.44479245813481916,0.29935312271118164,0.0029595703817903996,0.0217890627682209,0.125,0.007143646478652954,0.0004718750133179128,2.235351800918579,0.1358282553624518,0.0027236328460276127,0.44472676515579224,0.6581218838691711,1.0,0.16335518658161163,0.5386253595352173,-0.3222709000110626,0.6757513707661482,0.6581218838691711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,15,0.0043502082116901875,0.035096876323223114,0.06666666666666667,0.00878571905195713,0.0038554687052965164,2.8145675659179688,0.1239485865245425,0.002339791754881541,7.531249866588041e-05,0.0006734374910593033,0.0,0.0001802587794372812,1.4843750250292942e-05,2.5684351921081543,0.0,0.0,0.0015776042127981782,0.020420312881469727,0.06666666666666667,0.005053121596574783,0.00032734376145526767,3.434802532196045,0.07725661315550969,0.0013613541920979818,0.0007035416201688349,0.009826562367379665,0.0,0.0024414469953626394,0.0,3.458879232406616,0.0,0.0
281,6,0.006736197043210268,0.03365468606352806,0.16666666666666666,0.01214409340173006,0.003874218789860606,1.7215983867645264,0.20015628820588988,0.005609114343921343,1.69270842889091e-05,0.00010156250209547579,0.0,3.785010994761251e-05,0.0,1.7888542413711548,0.0,0.0,0.0060427081771194935,0.022103125229477882,0.3333333333333333,0.008133701048791409,0.008907812647521496,1.114313006401062,0.27338704886224063,0.00736770840982596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,12,0.0025764324236661196,0.01614062488079071,0.08333333333333333,0.004328329116106033,0.0030492187943309546,2.4745516777038574,0.15962408163839956,0.0013450520733992257,0.005303775891661644,0.03755781427025795,0.08333333333333333,0.010199018754065037,0.006160547025501728,2.569570779800415,0.1412163086354497,0.003129817855854829,0.04504856839776039,0.179251566529274,0.6666666666666666,0.05646281689405441,0.05379296839237213,1.2955230474472046,0.2513147821801792,0.11950104435284932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,15,0.022147290408611298,0.21269375085830688,0.2,0.05528562515974045,0.004799218848347664,2.7911815643310547,0.1041276028056201,0.04253875017166138,0.0014543751021847129,0.008903125301003456,0.0,0.002812721533700824,0.0005359374918043613,1.6883702278137207,0.0,0.0,0.08536053448915482,0.23870156705379486,0.7333333333333333,0.07628379762172699,0.14778046309947968,0.5949313044548035,0.35760357815295607,0.17504781583944956,0.005743854213505983,0.04899999871850014,0.13333333333333333,0.01480275858193636,0.0,2.250032424926758,0.1172215176270478,0.006533333162466685
207,8,0.04313398897647858,0.1097453162074089,0.875,0.031895510852336884,0.05694687366485596,0.8667219877243042,0.39303717431511304,0.09602715168148279,0.0004119140503462404,0.0019484375370666385,0.0,0.0007273387163877487,0.00034062497434206307,1.3024146556854248,0.0,0.0,0.2160947322845459,0.3703562617301941,1.0,0.099390909075737,0.27493709325790405,-0.16455668210983276,0.5834780037875307,0.3703562617301941,0.008766992948949337,0.06897656619548798,0.125,0.022760244086384773,0.0002898437378462404,2.266536235809326,0.12710103492398583,0.008622070774435997
209,8,0.30977267026901245,0.40189218521118164,1.0,0.07114143669605255,0.37946680188179016,0.0008408326539210975,0.7707855033464677,0.40189218521118164,0.010954687371850014,0.04899375140666962,0.25,0.015263820998370647,0.01051328144967556,1.8158423900604248,0.22359356157321586,0.012248437851667404,0.08993946015834808,0.15956875681877136,1.0,0.04515500366687775,0.1260855495929718,0.11461276561021805,0.5636407900357081,0.15956875681877136,0.0005814452888444066,0.0032890625298023224,0.0,0.001116339466534555,0.0003406250034458935,1.7203788757324219,0.0,0.0
100,15,0.03011177107691765,0.1483296900987625,0.5333333333333333,0.04033579304814339,0.04334530979394913,1.6647711992263794,0.20300568993886725,0.07910916805267335,0.00196312484331429,0.023512499406933784,0.06666666666666667,0.005805144086480141,0.0009609375265426934,3.3831684589385986,0.08349281840855119,0.0015674999604622522,0.26643356680870056,0.46494531631469727,0.9333333333333333,0.1488584280014038,0.39561718702316284,-0.21707510948181152,0.5730428019375198,0.43394896189371746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,16,0.3247527480125427,0.5970609188079834,0.9375,0.1887568235397339,0.4775339961051941,-0.1579606831073761,0.5439189499471899,0.5597446113824844,0.0261719711124897,0.0947921872138977,0.75,0.021906929090619087,0.03142890706658363,1.7201241254806519,0.2760983988420152,0.07109414041042328,0.05970996245741844,0.21925155818462372,0.6875,0.059823062270879745,0.09205742180347443,1.2187198400497437,0.27233540756476116,0.1507354462519288,0.00023183593293651938,0.0031187499407678843,0.0,0.0007589249289594591,0.0,3.4218716621398926,0.0,0.0
228,24,0.14768119156360626,0.37177813053131104,0.9166666666666666,0.09158668667078018,0.20499062538146973,0.254001259803772,0.39722936729106123,0.3407966196537018,0.0006419921992346644,0.00582968769595027,0.0,0.0013341420562937856,0.0007988281431607902,2.75091290473938,0.0,0.0,0.0753416046500206,0.2697562575340271,0.625,0.08672060817480087,0.15654218196868896,0.8644652366638184,0.2792951138140586,0.16859766095876694,1.9531250927684596e-07,4.687500222644303e-06,0.0,9.366858648718335e-07,0.0,4.58731746673584,0.0,0.0
74,15,0.0016858334420248866,0.008962499909102917,0.0,0.0024587325751781464,0.002317187376320362,1.7644455432891846,0.0,0.0,4.8229165258817375e-05,0.0003499999875202775,0.0,0.00010611642937874421,2.0312500055297278e-05,2.1284892559051514,0.0,0.0,0.05005573108792305,0.18614999949932098,0.4666666666666667,0.06534434854984283,0.09577734768390656,1.059950590133667,0.26889997970752416,0.08686999976634979,0.000311979150865227,0.0015640625497326255,0.0,0.0005480616819113493,0.0002749999985098839,1.450752854347229,0.0,0.0
323,6,0.0009697916102595627,0.0037812499795109034,0.0,0.0014416921185329556,0.001485156244598329,1.0980610847473145,0.0,0.0,1.8229167835670523e-05,0.00010937500337604433,0.0,4.076165714650415e-05,0.0,1.7888542413711548,0.0,0.0,0.008464062586426735,0.02725781314074993,0.5,0.009887581691145897,0.011716405861079693,0.8476532101631165,0.31051876915881843,0.013628906570374966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,18,0.313230037689209,0.5791640877723694,0.9444444444444444,0.19689826667308807,0.49871015548706055,-0.26629510521888733,0.5408312502489255,0.5469883051183488,0.00487534748390317,0.021578125655651093,0.2222222222222222,0.006840672809630632,0.00499726552516222,1.4850831031799316,0.22593934068719104,0.004795139034589131,0.11979859322309494,0.3568984270095825,0.8333333333333334,0.10777708888053894,0.22668594121932983,0.6673383712768555,0.3356657921607439,0.2974153558413188,0.0013631944311782718,0.022754687815904617,0.05555555555555555,0.005195717327296734,0.0,3.862029790878296,0.05990828976460197,0.001264149323105812
223,20,0.024986248463392258,0.14238125085830688,0.5,0.03471297398209572,0.02772187441587448,2.1023318767547607,0.17548833370102743,0.07119062542915344,0.008247110061347485,0.07687968760728836,0.25,0.01812908612191677,0.0041414061561226845,2.7767140865325928,0.10727293929021689,0.01921992190182209,0.0002272656129207462,0.002545312512665987,0.0,0.0005769947892986238,0.00012226562830619514,3.294179916381836,0.0,0.0,0.00032734376145526767,0.0034765624441206455,0.0,0.0008829791331663728,0.0,2.728105068206787,0.0,0.0
350,24,0.20832884311676025,0.6934906244277954,0.6666666666666666,0.24254852533340454,0.33336758613586426,0.7986672520637512,0.30040614217193495,0.4623270829518636,0.0001925130345625803,0.0018593750428408384,0.0,0.0004479165654629469,3.007812483701855e-05,2.518373727798462,0.0,0.0,0.008363932371139526,0.11254999786615372,0.125,0.024592507630586624,0.002828515600413084,3.469576120376587,0.0743130389134796,0.014068749733269215,7.402343908324838e-05,0.0017140625277534127,0.0,0.0003421993460506201,0.0,4.577561855316162,0.0,0.0
236,20,0.2000492364168167,0.4840250015258789,0.95,0.1645524501800537,0.3136148452758789,0.6157160997390747,0.4133035190045258,0.4598237514495849,0.002352890558540821,0.015185937285423279,0.15,0.004471924155950546,0.0010566406417638063,1.920998215675354,0.1549387775227625,0.0022778905928134917,0.1952439844608307,0.3335609436035156,1.0,0.09102454036474228,0.26459023356437683,-0.561156690120697,0.5853322704738052,0.3335609436035156,0.0008456249488517642,0.006384375039488077,0.0,0.0018110210075974464,6.640625088039087e-06,1.9791542291641235,0.0,0.0
363,20,0.01589851640164852,0.04932500049471855,0.4,0.017443373799324036,0.022942187264561653,0.9523022770881653,0.32232166735306667,0.019730000197887423,0.01690039224922657,0.08368281275033951,0.25,0.028964685276150703,0.010875390842556953,1.5105069875717163,0.20195774608637307,0.020920703187584877,0.28569960594177246,0.650237500667572,0.9,0.22351592779159546,0.4658738374710083,0.2785055935382843,0.43937731313321127,0.5852137506008148,0.0006079687736928463,0.004350000061094761,0.0,0.0013243122957646847,0.00010351562377763912,1.9961059093475342,0.0,0.0
336,20,0.11674951016902924,0.2640624940395355,0.9,0.08616390079259872,0.17544102668762207,0.36828362941741943,0.4421283325133991,0.23765624463558196,0.020571483299136162,0.1069890633225441,0.4,0.028287066146731377,0.029596485197544098,1.697469711303711,0.19227650621744868,0.04279562532901764,0.06238836050033569,0.23952187597751617,0.65,0.06421379745006561,0.10354413837194443,0.9839682579040527,0.2604704069126115,0.15568921938538552,0.00038039061473682523,0.004992187488824129,0.0,0.0012014467502012849,0.0,3.1213319301605225,0.0,0.0
107,15,0.0019593751057982445,0.024210937321186066,0.06666666666666667,0.005976361222565174,0.0007265625172294676,3.4172441959381104,0.08092933701016483,0.001614062488079071,0.0004440625198185444,0.006517187692224979,0.0,0.0016235050279647112,0.0,3.4715142250061035,0.0,0.0,5.697917003999464e-05,0.0003953124978579581,0.0,0.00011918760719709098,0.0,1.843204379081726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,20,0.16724804043769836,0.41207030415534973,0.9,0.11661816388368607,0.22577382624149323,0.5221111178398132,0.4058725871560164,0.37086327373981476,0.005355234257876873,0.0439765639603138,0.15,0.010930793359875679,0.003441406413912773,2.432276487350464,0.12177473125707707,0.006596484594047069,0.009926640428602695,0.11616093665361404,0.15,0.026054294779896736,0.005353124812245369,3.4430432319641113,0.08545592618802161,0.017424140498042105,0.0007017187308520079,0.011678124777972698,0.05,0.0025437690783292055,0.0,4.001426696777344,0.060088305630677206,0.000583906238898635
354,20,0.036096952855587006,0.1424640566110611,0.7,0.037052832543849945,0.04983163997530937,1.5261255502700806,0.25337585994855344,0.09972483962774276,0.00023281251196749508,0.0015953124966472387,0.0,0.0004553667677100748,0.00018164061475545168,2.066868305206299,0.0,0.0,0.012356562539935112,0.10734374821186066,0.3,0.024871528148651123,0.012114843353629112,2.8444204330444336,0.11511208380340315,0.0322031244635582,0.00349687528796494,0.05074843764305115,0.1,0.011518269777297974,1.56249996052793e-06,3.525879383087158,0.06890606785889414,0.005074843764305115
154,4,0.053407423198223114,0.11061719059944153,0.75,0.04553334787487984,0.09113124758005142,0.0713891014456749,0.482813050203182,0.08296289294958115,0.00014414062025025487,0.00043750001350417733,0.0,0.00017863269022200257,0.0002136718831025064,0.8445819020271301,0.0,0.0,0.056263282895088196,0.08034218847751617,1.0,0.02022485062479973,0.06637930124998093,-0.5582877993583679,0.7002956225275532,0.08034218847751617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,9,0.0011758679756894708,0.005646875128149986,0.0,0.0017603931482881308,0.0015593749703839421,1.6722644567489624,0.0,0.0,0.0002517361135687679,0.0021531248930841684,0.0,0.0006730473833158612,6.24999984211172e-06,2.4637513160705566,0.0,0.0,1.6145833797054365e-05,0.00014531250053551048,0.0,4.566731513477862e-05,0.0,2.4748735427856445,0.0,0.0,0.0010178820230066776,0.009160937741398811,0.0,0.0028790051583200693,0.0,2.4748735427856445,0.0,0.0
164,8,0.35620078444480896,0.6788125038146973,1.0,0.1971595585346222,0.44946134090423584,0.1586657464504242,0.5247410477018039,0.6788125038146973,0.0003552734269760549,0.0015343750128522515,0.0,0.000598957936745137,0.0003644531243480742,1.2034964561462402,0.0,0.0,0.2067365199327469,0.41485780477523804,1.0,0.14800381660461426,0.37999415397644043,0.40902358293533325,0.49833103669039747,0.41485780477523804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,20,0.030103202909231186,0.10037031024694443,0.6,0.02884824387729168,0.05126171559095383,0.7727338075637817,0.2999213894543842,0.060222186148166656,0.001187812420539558,0.012698437087237835,0.05,0.003081556176766753,0.0003558593743946403,2.9458725452423096,0.09354004846260423,0.0006349218543618918,3.6562501918524504e-05,0.00020468750153668225,0.0,7.36174697522074e-05,3.906249901319825e-07,1.5639046430587769,0.0,0.0,0.0012844530865550041,0.012992187403142452,0.05,0.003012194996699691,0.0005515625234693289,2.987894296646118,0.09886349747728626,0.0006496093701571226
301,6,0.030954167246818542,0.10197656601667404,0.5,0.038915641605854034,0.051930468529462814,0.9037537574768066,0.30354196513890525,0.05098828300833702,0.00014973958604969084,0.00040625000838190317,0.0,0.00014425978588405997,0.00023515625798609108,0.7281023263931274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,15,0.027038024738430977,0.07343437522649765,0.6666666666666666,0.021822169423103333,0.03799531236290932,0.593697190284729,0.3681930247930363,0.04895625015099843,0.0005184374749660492,0.0033265624660998583,0.0,0.0010159010998904705,0.0003906250058207661,1.9641354084014893,0.0,0.0,0.007676354609429836,0.05010624974966049,0.26666666666666666,0.01353900134563446,0.00895546842366457,2.0958597660064697,0.15320153968381658,0.013361666599909464,0.001486979192122817,0.012114062905311584,0.06666666666666667,0.0031751347705721855,0.0007078124908730388,2.5282816886901855,0.12274818149333117,0.000807604193687439
161,8,0.12892615795135498,0.21051561832427979,1.0,0.05462881177663803,0.15101172029972076,-0.016199614852666855,0.6124303696686114,0.21051561832427979,0.00023906250135041773,0.0018749999580904841,0.0,0.0006184480735100806,9.375000445288606e-06,2.2660176753997803,0.0,0.0,0.29794979095458984,0.5151844024658203,1.0,0.1619909554719925,0.4798066318035126,0.28376132249832153,0.5783362025878825,0.5151844024658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,24,0.02315598912537098,0.09374062716960907,0.4583333333333333,0.029150163754820824,0.02898906171321869,1.3583697080612183,0.2470219138119678,0.04296445411940415,0.0014180991565808654,0.0175624992698431,0.08333333333333333,0.004692078568041325,0.0,3.0222792625427246,0.08074586280643496,0.0014635416058202584,0.0005014322814531624,0.007346875034272671,0.0,0.0014864528784528375,0.00023007811978459358,4.077470779418945,0.0,0.0,0.00030052082729525864,0.002968749962747097,0.0,0.0007190348114818335,0.0,2.5929789543151855,0.0,0.0
277,6,0.006271094083786011,0.020792188122868538,0.3333333333333333,0.008034834638237953,0.010746484622359276,0.8896859884262085,0.30160818316609367,0.006930729374289513,0.0009815105004236102,0.004765625111758709,0.0,0.0017411494627594948,0.0008417968638241291,1.5917418003082275,0.0,0.0,0.1154007837176323,0.21858593821525574,1.0,0.07171526551246643,0.15589609742164612,-0.18985094130039215,0.5279423949219902,0.21858593821525574,0.0004604166897479445,0.0024250000715255737,0.0,0.0008871894096955657,0.00025312500656582415,1.7160974740982056,0.0,0.0
331,16,0.10005166381597519,0.34203749895095825,0.9375,0.09578448534011841,0.11282382905483246,1.437625765800476,0.29251665131114973,0.32066015526652336,0.00946210976690054,0.08778906613588333,0.1875,0.02144181914627552,0.008765234611928463,3.034316062927246,0.10778232624384816,0.016460449900478125,0.05397558957338333,0.2178984433412552,0.5625,0.07458093762397766,0.07846054434776306,1.152305245399475,0.24770984475942795,0.12256787437945604,0.00036865234142169356,0.005898437462747097,0.0,0.0014277843292802572,0.0,3.6147847175598145,0.0,0.0
257,8,0.12554101645946503,0.5666593909263611,0.625,0.19143526256084442,0.11110077798366547,1.502594232559204,0.221545814769316,0.3541621193289757,6.894531543366611e-05,0.0003000000142492354,0.0,0.00012002919538645074,6.289062730502337e-05,1.1897337436676025,0.0,0.0,0.12918242812156677,0.33753907680511475,0.875,0.09662945568561554,0.15647929906845093,0.8873456716537476,0.38271843765263647,0.2953466922044754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2,0.0011164062889292836,0.0022328125778585672,0.0,0.0011164062889292836,0.0016746094916015863,0.0,0.0,0.0,0.00017187499906867743,0.00034374999813735485,0.0,0.00017187499906867743,0.00025781249860301614,0.0,0.0,0.0,0.0021750000305473804,0.004350000061094761,0.0,0.0021750000305473804,0.0032625000458210707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,15,0.05994906276464462,0.1975078135728836,0.8,0.06121382117271423,0.07198984175920486,1.2173048257827759,0.3035275500253687,0.15800625085830688,0.008889582939445972,0.11396093666553497,0.13333333333333333,0.028429793193936348,0.0003710937453433871,3.342015504837036,0.07800552715301115,0.015194791555404662,0.142198845744133,0.326296865940094,0.9333333333333333,0.09780722111463547,0.23969531059265137,0.3759053349494934,0.4357959287608965,0.30454374154408775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,8,0.03847890719771385,0.1298859417438507,0.875,0.03947742283344269,0.05392109230160713,1.380932092666626,0.2962515163773341,0.11365019902586937,0.00020996094099245965,0.0016796875279396772,0.0,0.0005555044044740498,0.0,2.267786741256714,0.0,0.0,0.1302129030227661,0.2770640552043915,1.0,0.07121715694665909,0.15163710713386536,0.6012764573097229,0.4699740026785771,0.2770640552043915,0.007187108974903822,0.03422031179070473,0.25,0.011803166940808296,0.008362891152501106,1.4612051248550415,0.21002464906985618,0.008555077947676182
200,4,0.2972593903541565,0.3744812607765198,1.0,0.04951939359307289,0.3235093951225281,0.6113868355751038,0.7937897606351865,0.3744812607765198,0.036613672971725464,0.1185343787074089,0.5,0.04776002839207649,0.044736720621585846,1.0905171632766724,0.30888653039725217,0.05926718935370445,0.11670155823230743,0.1979265660047531,1.0,0.05184554681181908,0.13943828642368317,0.5600752234458923,0.5896204869714402,0.1979265660047531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
